ImageId,bboxes
938a15be6.jpg,"[[147, 1394, 196, 1411], [123, 1408, 175, 1436]]"
938a15be6.jpg,"[[0, 1387, 146, 1438]]"
93a9c65bf.jpg,"[[0, 50, 255, 135], [0, 192, 255, 226], [206, 337, 255, 417]]"
93b0d8e2f.jpg,"[[127, 86, 170, 105], [107, 118, 207, 141], [26, 1413, 63, 1432], [131, 1425, 168, 1454], [55, 1464, 118, 1483]]"
93b2882fd.jpg,"[[0, 1019, 226, 1036], [1, 1047, 255, 1092]]"
93b7b01f1.jpg,"[[17, 1358, 210, 1386]]"
93e2b398b.jpg,"[[60, 117, 117, 141], [213, 120, 255, 153], [24, 131, 55, 158], [91, 164, 141, 191], [0, 183, 42, 207]]"
93f27e439.jpg,"[[0, 69, 255, 1396], [0, 967, 255, 1597], [95, 1520, 133, 1549]]"
93f37037d.jpg,"[[4, 1145, 90, 1187], [189, 1215, 252, 1264], [131, 1348, 248, 1384]]"
93febc91d.jpg,"[[84, 661, 174, 722]]"
94050efd8.jpg,"[[51, 50, 118, 93], [45, 1273, 106, 1314]]"
9406cb49a.jpg,"[[100, 674, 201, 913]]"
940e8cd2f.jpg,"[[130, 1027, 255, 1048], [24, 1507, 149, 1528]]"
940e8cd2f.jpg,"[[64, 491, 213, 660], [62, 656, 251, 764], [131, 764, 254, 860], [192, 1183, 255, 1212], [130, 1354, 255, 1473], [113, 1511, 255, 1599]]"
9412c0cf6.jpg,"[[0, 945, 225, 976], [0, 1538, 255, 1581]]"
941e9a9d6.jpg,"[[6, 455, 54, 472], [59, 459, 82, 477], [21, 1102, 48, 1136], [25, 1160, 92, 1188], [26, 1273, 125, 1305], [77, 1313, 130, 1339], [1, 1326, 64, 1346], [48, 1348, 80, 1367], [195, 1365, 250, 1382]]"
9424f9664.jpg,"[[120, 299, 190, 339], [1, 594, 255, 694], [0, 773, 182, 819], [0, 1064, 255, 1159], [0, 1262, 255, 1321]]"
9426ce32a.jpg,"[[3, 728, 255, 775]]"
94305429d.jpg,"[[0, 552, 177, 681]]"
9438d5eef.jpg,"[[14, 3, 255, 1598]]"
943c5abcd.jpg,"[[0, 874, 125, 901], [0, 934, 255, 977], [0, 1052, 255, 1199]]"
944ef524a.jpg,"[[0, 235, 255, 253], [0, 424, 255, 454], [0, 756, 142, 784], [1, 893, 255, 916], [29, 976, 255, 1004]]"
946227d6c.jpg,"[[111, 116, 255, 1326], [0, 124, 63, 337], [67, 130, 108, 274]]"
94625a99c.jpg,"[[53, 72, 91, 100], [194, 74, 225, 90], [103, 87, 133, 118], [28, 501, 60, 518]]"
946525536.jpg,"[[0, 434, 106, 455], [84, 455, 238, 465]]"
94753d945.jpg,"[[0, 471, 254, 495], [2, 592, 253, 621]]"
94882163b.jpg,"[[3, 426, 255, 442], [3, 879, 255, 903], [0, 964, 255, 990]]"
948f9558f.jpg,"[[0, 459, 255, 480], [0, 920, 252, 942], [6, 998, 255, 1031]]"
94947e1f9.jpg,"[[172, 225, 255, 327], [43, 577, 202, 709], [194, 669, 255, 761]]"
9496c7b73.jpg,"[[124, 20, 214, 480], [206, 24, 232, 137], [182, 130, 218, 298], [218, 167, 255, 348], [211, 386, 255, 482]]"
949a23e72.jpg,"[[0, 134, 106, 190], [197, 213, 255, 237], [0, 270, 104, 291], [40, 456, 173, 483]]"
949a23e72.jpg,"[[2, 1000, 255, 1229]]"
94a97adc8.jpg,"[[0, 471, 255, 521], [1, 633, 77, 650], [0, 721, 104, 737]]"
94aad1346.jpg,"[[171, 0, 255, 1306]]"
94b398cb1.jpg,"[[134, 0, 227, 312]]"
94bf15000.jpg,"[[0, 6, 255, 398], [0, 786, 116, 1041]]"
94c4ca4c1.jpg,"[[174, 485, 255, 517], [20, 537, 82, 588], [116, 703, 158, 732]]"
94c746443.jpg,"[[80, 1412, 253, 1428], [61, 1449, 176, 1464]]"
94c910b08.jpg,"[[0, 464, 72, 706], [0, 855, 100, 1397]]"
94caf2212.jpg,"[[88, 0, 121, 95], [57, 3, 99, 300], [0, 17, 56, 266], [101, 220, 255, 295], [1, 955, 255, 973], [0, 1021, 255, 1047]]"
94da85f76.jpg,"[[151, 281, 190, 305], [104, 302, 135, 354], [46, 317, 71, 342], [0, 343, 23, 367], [52, 381, 112, 426], [33, 432, 95, 488], [30, 582, 58, 605], [55, 616, 112, 642], [133, 659, 159, 673]]"
94e721678.jpg,"[[217, 114, 238, 135], [31, 219, 78, 234], [1, 266, 82, 304], [0, 299, 26, 316], [44, 396, 120, 424], [175, 532, 214, 571], [48, 539, 97, 567], [99, 622, 186, 645]]"
94f2c7910.jpg,"[[191, 29, 228, 58], [185, 83, 248, 119], [0, 923, 255, 974], [13, 1426, 81, 1463], [190, 1550, 255, 1599]]"
9515afade.jpg,"[[33, 226, 115, 413], [0, 444, 118, 639]]"
9531c4b99.jpg,"[[130, 590, 199, 751]]"
9546b5abe.jpg,"[[150, 686, 255, 726], [149, 756, 255, 791]]"
954d4296b.jpg,"[[0, 630, 93, 648], [0, 654, 85, 677]]"
9553974f4.jpg,"[[1, 329, 202, 385], [0, 498, 255, 768], [1, 893, 253, 969], [1, 1264, 255, 1410]]"
9557969ee.jpg,"[[2, 563, 249, 586], [0, 1504, 254, 1533], [63, 1550, 255, 1574]]"
955b5bbf3.jpg,"[[120, 236, 214, 288]]"
955feead2.jpg,"[[173, 470, 255, 614], [126, 700, 253, 736], [42, 845, 83, 1126], [87, 858, 209, 1024], [39, 1129, 254, 1334], [212, 1202, 255, 1272], [1, 1334, 247, 1486]]"
9570a27f4.jpg,"[[0, 1125, 255, 1144]]"
9574104d6.jpg,"[[28, 544, 222, 751], [69, 787, 190, 903]]"
9586cb6e3.jpg,"[[93, 1, 143, 34], [48, 180, 83, 213], [226, 188, 255, 227], [136, 225, 185, 258], [93, 601, 137, 630], [21, 1096, 82, 1135], [62, 1159, 128, 1178], [13, 1173, 43, 1197], [30, 1218, 61, 1249], [0, 1263, 33, 1343]]"
9589d49ee.jpg,"[[0, 987, 255, 1047]]"
959218299.jpg,"[[54, 603, 119, 634], [193, 662, 255, 686]]"
95a8e91c4.jpg,"[[13, 811, 51, 872], [107, 829, 144, 875]]"
95aff808c.jpg,"[[208, 869, 253, 1000]]"
95b95a425.jpg,"[[44, 0, 146, 595], [151, 619, 255, 1369], [2, 786, 166, 818], [71, 884, 168, 936], [62, 1143, 183, 1182], [69, 1485, 166, 1529]]"
95d88196d.jpg,"[[158, 1395, 251, 1444]]"
95df642ba.jpg,"[[99, 0, 255, 495]]"
95eaae02e.jpg,"[[0, 482, 255, 505], [0, 1157, 255, 1177]]"
9612cf3ee.jpg,"[[1, 1216, 255, 1231]]"
9612e2ee3.jpg,"[[0, 461, 79, 483], [0, 769, 255, 788], [1, 1041, 224, 1059], [0, 1126, 255, 1148]]"
961333d4e.jpg,"[[149, 647, 248, 697], [153, 1065, 255, 1112]]"
961c828de.jpg,"[[0, 168, 255, 516], [192, 1467, 244, 1507], [188, 1528, 238, 1560], [173, 1562, 194, 1586], [222, 1586, 253, 1598]]"
961e93bde.jpg,"[[0, 646, 255, 682], [0, 1003, 255, 1018], [0, 1055, 255, 1075]]"
9622959c1.jpg,"[[80, 1218, 134, 1264], [191, 1219, 255, 1256], [0, 1225, 52, 1266]]"
96279bbc2.jpg,"[[0, 65, 124, 125], [10, 467, 175, 526]]"
96299c17c.jpg,"[[6, 119, 189, 139], [3, 323, 255, 346], [62, 721, 248, 754], [173, 1399, 204, 1486], [72, 1404, 158, 1484]]"
963b7a441.jpg,"[[5, 73, 37, 86], [70, 375, 163, 390], [106, 392, 163, 421], [124, 431, 160, 444], [172, 441, 205, 460]]"
963b7a441.jpg,"[[24, 630, 58, 660], [151, 1206, 239, 1258], [158, 1276, 205, 1302]]"
963e616e0.jpg,"[[0, 503, 255, 522], [1, 599, 255, 620], [1, 1403, 255, 1426], [2, 1523, 255, 1545]]"
963f946a9.jpg,"[[60, 506, 116, 701], [169, 622, 205, 709], [31, 709, 109, 815], [23, 824, 90, 999]]"
9661e7677.jpg,"[[73, 0, 162, 61], [58, 683, 144, 821], [74, 1304, 114, 1403]]"
9663d6a79.jpg,"[[0, 1202, 211, 1257], [1, 1333, 20, 1364], [30, 1339, 75, 1363]]"
967802d76.jpg,"[[52, 1036, 171, 1057]]"
968701cce.jpg,"[[0, 643, 255, 658]]"
9699f82fe.jpg,"[[0, 16, 255, 199]]"
96ad2b246.jpg,"[[0, 10, 172, 38], [0, 204, 255, 224], [0, 467, 253, 491], [0, 494, 249, 522], [0, 534, 255, 583], [0, 1003, 252, 1033], [0, 1111, 255, 1141], [3, 1283, 255, 1314]]"
96be77390.jpg,"[[2, 151, 255, 174], [0, 491, 255, 517], [3, 1057, 255, 1107], [0, 1137, 255, 1185]]"
96c8dd5a2.jpg,"[[0, 839, 255, 912], [0, 1125, 255, 1179]]"
96ef8f053.jpg,"[[164, 903, 231, 984], [73, 913, 137, 998], [3, 1223, 78, 1372]]"
97047587f.jpg,"[[122, 1431, 203, 1599]]"
97192a78b.jpg,"[[0, 943, 254, 967], [2, 999, 255, 1021]]"
9725a81d1.jpg,"[[1, 661, 252, 676], [0, 1298, 221, 1329], [3, 1364, 251, 1392]]"
9737361a7.jpg,"[[151, 207, 249, 340]]"
97419c683.jpg,"[[21, 628, 77, 697], [198, 815, 250, 884], [145, 1342, 219, 1519]]"
9741c9475.jpg,"[[0, 9, 166, 222], [144, 509, 255, 625]]"
974750ad1.jpg,"[[0, 217, 255, 238], [0, 495, 255, 512], [0, 595, 255, 616], [0, 1395, 255, 1416]]"
974b07e79.jpg,"[[0, 886, 255, 914], [2, 1159, 255, 1188]]"
974f00b13.jpg,"[[74, 153, 125, 627], [44, 645, 137, 1520]]"
9753787e9.jpg,"[[14, 224, 44, 254], [1, 259, 31, 291], [94, 263, 139, 304], [57, 332, 88, 367], [3, 372, 30, 395], [16, 397, 76, 458]]"
9753787e9.jpg,"[[104, 522, 136, 552], [156, 559, 183, 620], [120, 789, 144, 835], [95, 811, 120, 878], [17, 867, 68, 978]]"
975b2e5fa.jpg,"[[73, 314, 191, 352], [44, 1301, 179, 1345]]"
975e50a09.jpg,"[[0, 1009, 255, 1159], [0, 1185, 188, 1206]]"
975f12b62.jpg,"[[0, 726, 164, 753]]"
976a6c529.jpg,"[[1, 1016, 255, 1024]]"
976b8a242.jpg,"[[0, 695, 44, 705], [0, 970, 255, 1019]]"
9772f9a2c.jpg,"[[127, 1269, 255, 1297], [153, 1291, 194, 1303]]"
977eee415.jpg,"[[1, 165, 254, 193], [0, 203, 255, 243], [19, 634, 49, 665], [158, 841, 255, 898]]"
97892278c.jpg,"[[0, 185, 255, 251], [3, 581, 98, 658], [5, 720, 98, 803]]"
9789423c2.jpg,"[[80, 1, 164, 36]]"
97a67b410.jpg,"[[100, 0, 121, 55]]"
97a67b410.jpg,"[[83, 131, 126, 280], [0, 570, 128, 776]]"
97a6a8f0b.jpg,"[[2, 1296, 204, 1334]]"
97a933eaa.jpg,"[[88, 506, 195, 1054], [213, 948, 255, 1010], [64, 1205, 140, 1406]]"
97b77f9e6.jpg,"[[0, 34, 255, 239]]"
97bbf0668.jpg,"[[0, 425, 135, 900]]"
97bf2a97c.jpg,"[[56, 61, 109, 80], [101, 471, 161, 494], [16, 924, 54, 943], [100, 1189, 184, 1214]]"
97ca3e697.jpg,"[[0, 71, 255, 98], [0, 289, 255, 306]]"
97dbd1162.jpg,"[[97, 1187, 254, 1233], [120, 1189, 137, 1210], [78, 1194, 90, 1207], [94, 1197, 108, 1207], [109, 1214, 118, 1221], [124, 1318, 138, 1333]]"
97e10407d.jpg,"[[8, 1150, 251, 1165], [23, 1177, 96, 1193], [190, 1222, 250, 1232]]"
97e7fd732.jpg,"[[98, 452, 164, 957], [3, 1000, 252, 1551]]"
97eb88e35.jpg,"[[52, 353, 254, 406], [2, 389, 31, 464], [96, 404, 156, 481], [0, 1523, 184, 1558]]"
98017b765.jpg,"[[0, 203, 255, 222], [84, 1457, 255, 1499], [3, 1486, 240, 1522]]"
9804396ef.jpg,"[[163, 1135, 209, 1185], [2, 1175, 201, 1376]]"
9805e5d5d.jpg,"[[74, 561, 255, 1011], [136, 960, 255, 1113]]"
981f9c663.jpg,"[[0, 714, 255, 741], [0, 1225, 255, 1248], [0, 1311, 255, 1344]]"
982193e49.jpg,"[[0, 1056, 144, 1251]]"
982193e49.jpg,"[[0, 77, 49, 264], [0, 181, 78, 385]]"
9822aabfc.jpg,"[[0, 77, 243, 111], [0, 131, 255, 167]]"
982c2e937.jpg,"[[65, 682, 125, 747]]"
9844183a4.jpg,"[[69, 780, 141, 811]]"
9846785ee.jpg,"[[153, 891, 222, 934], [168, 1032, 230, 1082], [176, 1127, 255, 1197]]"
984c6e129.jpg,"[[0, 606, 255, 628], [0, 1130, 255, 1153], [0, 1170, 255, 1217], [0, 1336, 188, 1367], [0, 1517, 255, 1539]]"
9883f9819.jpg,"[[105, 190, 253, 210], [2, 863, 224, 873], [0, 943, 255, 962], [0, 1211, 255, 1230]]"
988afc273.jpg,"[[160, 831, 212, 873]]"
988cf521f.jpg,"[[192, 99, 222, 123], [64, 116, 92, 136], [38, 426, 108, 443], [210, 1063, 255, 1095], [135, 1190, 178, 1214], [214, 1197, 255, 1215]]"
98937deb7.jpg,"[[133, 853, 255, 877], [48, 870, 156, 892]]"
98937deb7.jpg,"[[79, 17, 170, 50]]"
9899c9114.jpg,"[[153, 0, 241, 388], [40, 971, 153, 1000], [2, 1537, 255, 1559]]"
98a013baf.jpg,"[[178, 1063, 255, 1092]]"
98a013baf.jpg,"[[37, 437, 255, 785], [99, 860, 255, 941], [19, 1291, 255, 1597]]"
98bb49ca7.jpg,"[[1, 217, 236, 235], [0, 419, 255, 459], [0, 883, 255, 902], [0, 963, 255, 983]]"
98bb73faf.jpg,"[[0, 489, 255, 517], [0, 738, 203, 764]]"
98c0127d3.jpg,"[[2, 637, 255, 673], [0, 695, 226, 718]]"
98c634937.jpg,"[[1, 1019, 255, 1059], [0, 1062, 255, 1121], [0, 1137, 255, 1158], [0, 1191, 255, 1217]]"
98d2c50b7.jpg,"[[153, 0, 234, 1598]]"
98e2146e9.jpg,"[[0, 374, 255, 392], [0, 464, 255, 481], [0, 502, 255, 517]]"
98ed0f752.jpg,"[[0, 0, 255, 311], [65, 1306, 124, 1368]]"
98f108423.jpg,"[[0, 1, 255, 813]]"
98f2b3f79.jpg,"[[42, 75, 250, 99], [0, 222, 255, 353], [93, 420, 214, 441], [0, 930, 47, 949], [0, 1270, 114, 1290]]"
990195c76.jpg,"[[2, 757, 255, 780], [60, 814, 255, 871]]"
990431713.jpg,"[[40, 1166, 244, 1218], [84, 1295, 114, 1324]]"
9906c980e.jpg,"[[117, 193, 252, 227], [1, 1441, 254, 1463]]"
990d967ad.jpg,"[[0, 463, 50, 488], [163, 467, 204, 489]]"
991e0dfdf.jpg,"[[13, 164, 251, 511], [31, 519, 255, 560], [1, 577, 255, 774], [32, 754, 255, 1599], [3, 1000, 87, 1043]]"
99224c3d5.jpg,"[[0, 1060, 217, 1180], [0, 1419, 131, 1599]]"
9941cb9f1.jpg,"[[0, 1144, 255, 1162], [2, 1274, 255, 1291], [57, 1398, 255, 1431], [0, 1407, 65, 1439], [0, 1440, 255, 1480], [0, 1491, 255, 1512], [1, 1533, 255, 1561]]"
994aa6f1d.jpg,"[[1, 463, 255, 485], [0, 921, 255, 946], [6, 1010, 255, 1033]]"
9958480e2.jpg,"[[5, 386, 251, 415], [7, 437, 255, 474]]"
995ef2622.jpg,"[[66, 1107, 123, 1134]]"
9962acd22.jpg,"[[127, 506, 224, 678], [126, 939, 236, 1065], [110, 1175, 230, 1443]]"
99743b154.jpg,"[[0, 1212, 255, 1271]]"
99855ae32.jpg,"[[3, 679, 227, 702]]"
99923d074.jpg,"[[162, 1164, 255, 1200], [45, 1176, 154, 1207], [42, 1207, 99, 1225], [119, 1237, 194, 1265], [3, 1341, 30, 1366]]"
999497bb8.jpg,"[[46, 91, 142, 120], [21, 144, 255, 189], [194, 181, 255, 204], [223, 671, 254, 699], [171, 748, 255, 783]]"
99984eccf.jpg,"[[20, 725, 73, 745]]"
99a9163bc.jpg,"[[15, 1087, 255, 1130], [14, 1134, 69, 1149], [92, 1165, 170, 1184], [197, 1245, 255, 1292]]"
99b7bd247.jpg,"[[167, 724, 255, 758]]"
99bc6c5c2.jpg,"[[66, 15, 254, 43], [217, 267, 247, 306]]"
99d359803.jpg,"[[139, 251, 255, 278]]"
99d359803.jpg,"[[152, 720, 224, 825], [72, 865, 155, 981], [138, 868, 220, 1018]]"
99d47e124.jpg,"[[0, 186, 200, 215], [0, 208, 255, 465], [95, 691, 245, 711], [1, 875, 192, 899], [0, 972, 207, 1013]]"
99dcc6d72.jpg,"[[78, 113, 130, 175], [89, 590, 152, 630]]"
9a064450d.jpg,"[[4, 114, 255, 144], [2, 322, 254, 345], [3, 1407, 162, 1457], [169, 1408, 245, 1439]]"
9a18e4457.jpg,"[[1, 247, 230, 263], [0, 433, 255, 477], [2, 731, 216, 760], [0, 900, 255, 924], [0, 976, 255, 1002]]"
9a1f7c238.jpg,"[[0, 1, 255, 1298]]"
9a3e774ff.jpg,"[[0, 1054, 255, 1232]]"
9a5e9e77c.jpg,"[[0, 312, 255, 340], [3, 416, 207, 448], [0, 759, 209, 802], [0, 893, 255, 1595]]"
9a70057c0.jpg,"[[13, 1, 58, 1598], [153, 0, 212, 63], [224, 0, 255, 247]]"
9a75974ba.jpg,"[[173, 83, 230, 119], [91, 161, 135, 206]]"
9a7b2f3af.jpg,"[[83, 885, 255, 928], [0, 888, 82, 934]]"
9a83c23d1.jpg,"[[0, 621, 214, 665], [0, 762, 255, 799]]"
9a8c769b4.jpg,"[[1, 610, 255, 626], [1, 1130, 255, 1155], [0, 1521, 252, 1537]]"
9aa301f3e.jpg,"[[18, 1473, 160, 1490]]"
9aa437d47.jpg,"[[119, 1363, 171, 1427]]"
9aa721852.jpg,"[[0, 236, 253, 269], [157, 278, 239, 319], [0, 281, 140, 315], [97, 1554, 183, 1574], [0, 1556, 86, 1572]]"
9aa721852.jpg,"[[159, 633, 236, 719], [121, 674, 152, 723], [94, 758, 126, 773]]"
9ab372c8c.jpg,"[[80, 151, 109, 181], [59, 237, 121, 262], [226, 294, 247, 317], [173, 300, 224, 343], [197, 357, 241, 380]]"
9ab57a2fa.jpg,"[[50, 110, 120, 168], [0, 1075, 255, 1102]]"
9aca6db08.jpg,"[[51, 2, 194, 491], [190, 456, 222, 534]]"
9ad1ad629.jpg,"[[0, 175, 255, 536], [0, 568, 52, 612], [118, 704, 255, 874]]"
9ad36a571.jpg,"[[122, 679, 255, 723]]"
9ad4e14ae.jpg,"[[0, 38, 255, 120], [1, 261, 252, 290]]"
9ae440fd0.jpg,"[[13, 39, 45, 65], [0, 1545, 255, 1583]]"
9af9dc45b.jpg,"[[174, 68, 255, 83], [6, 460, 255, 478], [0, 1144, 255, 1166]]"
9b09b2a38.jpg,"[[1, 919, 255, 949]]"
9b1abd245.jpg,"[[149, 163, 210, 184], [0, 469, 91, 479], [1, 517, 102, 533]]"
9b1abd245.jpg,"[[54, 673, 83, 701], [83, 916, 255, 1332], [26, 1434, 88, 1482]]"
9b2801e98.jpg,"[[92, 1163, 255, 1217], [101, 1296, 136, 1324], [158, 1296, 175, 1326]]"
9b3d6aa5f.jpg,"[[130, 723, 255, 751]]"
9b40d78e0.jpg,"[[60, 57, 93, 90], [173, 146, 216, 191]]"
9b57cbc21.jpg,"[[153, 902, 255, 917]]"
9b62dc81c.jpg,"[[50, 241, 78, 257], [0, 255, 45, 274], [2, 1138, 42, 1156], [2, 1156, 70, 1176], [0, 1199, 35, 1223], [165, 1380, 209, 1399]]"
9b63ed48c.jpg,"[[73, 165, 113, 188], [134, 170, 165, 190], [0, 178, 47, 207], [103, 189, 127, 209], [0, 217, 35, 244], [83, 370, 130, 416], [42, 411, 73, 428], [114, 1388, 144, 1407]]"
9b668835f.jpg,"[[2, 291, 24, 366], [4, 469, 31, 590], [4, 664, 20, 741], [0, 904, 66, 1351], [0, 1436, 29, 1599]]"
9b72243dc.jpg,"[[0, 812, 107, 843]]"
9b7974523.jpg,"[[101, 208, 255, 231], [0, 382, 255, 404]]"
9ba68fdaa.jpg,"[[0, 451, 179, 467], [0, 1187, 255, 1210]]"
9bba9fd75.jpg,"[[1, 1213, 255, 1273], [2, 1344, 27, 1374], [46, 1347, 79, 1374]]"
9bc62ca61.jpg,"[[32, 359, 193, 410], [2, 434, 252, 454], [1, 488, 191, 504], [216, 1389, 255, 1418], [100, 1530, 254, 1545]]"
9bd5122c0.jpg,"[[2, 441, 251, 496], [0, 979, 255, 1000], [0, 1356, 255, 1370], [0, 1386, 255, 1405], [0, 1430, 253, 1442], [0, 1461, 255, 1476]]"
9be9c98eb.jpg,"[[0, 526, 77, 543], [66, 527, 255, 551]]"
9beece43e.jpg,"[[146, 135, 170, 159], [172, 451, 218, 481], [167, 481, 241, 537], [109, 538, 157, 561], [59, 576, 93, 594], [138, 626, 172, 647], [23, 1205, 51, 1224], [44, 1234, 70, 1252], [66, 1268, 124, 1288], [136, 1275, 165, 1296]]"
9bf40dacc.jpg,"[[0, 726, 255, 748]]"
9bf863558.jpg,"[[110, 512, 156, 556]]"
9bf97c980.jpg,"[[3, 126, 87, 863]]"
9bfcca020.jpg,"[[0, 88, 255, 501]]"
9c005a770.jpg,"[[29, 453, 79, 514], [100, 546, 238, 637], [81, 763, 149, 840], [43, 1295, 96, 1359]]"
9c024e0ba.jpg,"[[1, 267, 232, 285], [0, 468, 255, 501], [0, 917, 255, 935], [0, 1007, 255, 1029]]"
9c14e3f70.jpg,"[[1, 669, 255, 688], [0, 1219, 253, 1227], [5, 1372, 254, 1398]]"
9c19a106d.jpg,"[[215, 1487, 255, 1548]]"
9c1b65eb2.jpg,"[[153, 1305, 229, 1332]]"
9c1c0d47b.jpg,"[[0, 1443, 139, 1470]]"
9c1c7f69c.jpg,"[[116, 184, 255, 200], [0, 1075, 106, 1116]]"
9c27c1365.jpg,"[[191, 81, 236, 104], [73, 117, 111, 145], [179, 158, 216, 192], [67, 240, 127, 281], [38, 272, 62, 289], [169, 280, 201, 302], [42, 297, 72, 313], [83, 430, 164, 543], [184, 450, 216, 463], [17, 473, 70, 502], [194, 473, 238, 512]]"
9c2dc4bfc.jpg,"[[0, 1076, 244, 1433], [0, 1372, 77, 1453], [105, 1441, 178, 1495]]"
9c33cdef5.jpg,"[[0, 774, 124, 857]]"
9c41af5a0.jpg,"[[113, 0, 255, 1598], [24, 495, 56, 1035]]"
9c42e727c.jpg,"[[5, 240, 64, 329], [5, 379, 154, 513], [162, 660, 253, 856], [172, 962, 248, 1045], [2, 1030, 38, 1067], [85, 1030, 145, 1102]]"
9c4c38dab.jpg,"[[0, 694, 179, 1599], [0, 1354, 74, 1597]]"
9c4e61003.jpg,"[[117, 673, 187, 743], [29, 705, 48, 732]]"
9c4ed4726.jpg,"[[94, 708, 255, 738]]"
9c522d453.jpg,"[[0, 693, 255, 727], [0, 833, 255, 853]]"
9c7a6cf21.jpg,"[[0, 0, 101, 586], [31, 498, 253, 540], [10, 940, 255, 969]]"
9c7d10c89.jpg,"[[0, 303, 255, 352], [2, 762, 255, 790], [0, 894, 255, 916], [2, 933, 255, 1015], [0, 1105, 203, 1138]]"
9c850bf6c.jpg,"[[71, 1204, 251, 1253], [72, 1212, 89, 1227], [56, 1214, 66, 1228], [100, 1333, 118, 1353]]"
9c936d05f.jpg,"[[82, 960, 145, 984], [149, 961, 254, 1264], [0, 974, 21, 1009], [66, 989, 137, 1229], [74, 1167, 227, 1362], [235, 1318, 255, 1344]]"
9c9ea5f57.jpg,"[[85, 556, 142, 801], [138, 696, 193, 1019], [58, 865, 255, 1415], [197, 925, 255, 1140], [103, 1444, 170, 1507]]"
9ca4a3d92.jpg,"[[72, 184, 197, 209], [0, 322, 255, 394], [0, 704, 255, 758], [155, 1206, 217, 1226], [127, 1249, 214, 1281]]"
9cccdc9c0.jpg,"[[57, 355, 255, 382], [88, 622, 255, 642]]"
9cd1d622e.jpg,"[[46, 154, 100, 178], [107, 172, 133, 191], [68, 181, 100, 208], [160, 210, 187, 229], [186, 299, 219, 316]]"
9cd1d622e.jpg,"[[214, 223, 254, 296]]"
9ce68c10a.jpg,"[[143, 338, 184, 360], [238, 344, 255, 375], [73, 372, 122, 398], [168, 414, 213, 444], [95, 425, 141, 446], [206, 580, 255, 603], [124, 595, 170, 621]]"
9ce68c10a.jpg,"[[0, 218, 30, 326], [0, 364, 73, 502]]"
9cee4ab2e.jpg,"[[216, 724, 255, 751]]"
9cfa7be25.jpg,"[[0, 1046, 255, 1094], [0, 1135, 255, 1155], [0, 1187, 255, 1201]]"
9cfa9539e.jpg,"[[0, 1101, 255, 1115]]"
9d0b3a0f7.jpg,"[[0, 504, 255, 527], [3, 1025, 123, 1042], [0, 1087, 255, 1106], [93, 1156, 252, 1179], [2, 1254, 255, 1275], [93, 1315, 241, 1336], [0, 1380, 241, 1411]]"
9d1e2defb.jpg,"[[0, 1037, 255, 1092], [0, 1126, 255, 1145], [0, 1190, 239, 1209]]"
9d22ddbf2.jpg,"[[0, 523, 239, 541], [8, 893, 255, 908]]"
9d2a467b0.jpg,"[[141, 89, 255, 192], [145, 676, 188, 744]]"
9d34d1ed3.jpg,"[[0, 1057, 255, 1088], [0, 1121, 255, 1146]]"
9d3b4a019.jpg,"[[103, 1043, 252, 1169], [167, 1166, 186, 1202], [83, 1384, 210, 1508]]"
9d3f69524.jpg,"[[0, 164, 255, 188], [0, 214, 255, 233]]"
9d415d2b1.jpg,"[[204, 332, 231, 364], [172, 401, 194, 423], [132, 418, 162, 449], [158, 532, 194, 554], [23, 554, 54, 582], [186, 1347, 213, 1372], [62, 1425, 79, 1449]]"
9d4b9f63c.jpg,"[[57, 351, 255, 753], [163, 1098, 251, 1182]]"
9d57d9095.jpg,"[[0, 153, 83, 172], [0, 176, 71, 195]]"
9d57d9095.jpg,"[[83, 159, 243, 191], [0, 232, 168, 252], [173, 803, 255, 818], [168, 871, 255, 891], [113, 1041, 255, 1056], [191, 1104, 255, 1121]]"
9d64b3372.jpg,"[[0, 375, 255, 418], [0, 441, 255, 461]]"
9d685a825.jpg,"[[3, 917, 255, 947], [4, 1199, 255, 1232]]"
9d73bc0ef.jpg,"[[0, 1088, 152, 1598], [204, 1206, 251, 1235]]"
9d77811eb.jpg,"[[4, 546, 255, 563], [1, 633, 254, 650]]"
9d7ed0880.jpg,"[[19, 285, 110, 476], [63, 1083, 134, 1494]]"
9d8369659.jpg,"[[52, 1, 255, 296]]"
9d9020e1d.jpg,"[[149, 41, 248, 803]]"
9db16f031.jpg,"[[6, 729, 47, 764]]"
9db1d6f4c.jpg,"[[0, 32, 255, 71], [0, 88, 152, 117], [154, 191, 255, 206], [56, 221, 186, 233], [69, 243, 255, 295]]"
9db392648.jpg,"[[0, 460, 255, 510], [28, 522, 190, 555]]"
9db7cdc58.jpg,"[[192, 1, 234, 828], [7, 716, 120, 873], [0, 1558, 255, 1576]]"
9dbb7b85c.jpg,"[[0, 726, 254, 765]]"
9dc65bc1e.jpg,"[[0, 54, 220, 82]]"
9ddbb8f42.jpg,"[[127, 1308, 255, 1335], [0, 1325, 33, 1353]]"
9ddc8a514.jpg,"[[0, 344, 255, 1265]]"
9dfb319cc.jpg,"[[66, 199, 245, 988]]"
9e009a678.jpg,"[[0, 973, 255, 994]]"
9e130c0b6.jpg,"[[3, 118, 253, 143], [2, 440, 255, 544], [0, 610, 194, 656], [36, 796, 255, 821], [3, 844, 189, 879], [2, 1034, 230, 1062], [3, 1117, 254, 1175]]"
